Area,Compactness,Eccentricity,Class
658,1.7580541817435225,0.6598089198839256,Negative for intraepithelial lesion
667,1.2008546436577356,0.6466425447017627,Negative for intraepithelial lesion
649,1.1854447203841776,0.485948389914993,Negative for intraepithelial lesion
887,1.2241520245088535,0.5281100525917298,Negative for intraepithelial lesion
5430,12.23312250860343,0.36645972539796345,Negative for intraepithelial lesion
465,1.0842795382058317,0.45159161070577636,Negative for intraepithelial lesion
558,1.1510691476340398,0.5356844546307072,Negative for intraepithelial lesion
1651,4.886153721656714,0.7536899508448096,Negative for intraepithelial lesion
490,1.213073070939613,0.40245062170170337,Negative for intraepithelial lesion
358,1.2073250778968008,0.7843564112491975,Negative for intraepithelial lesion
1412,2.536933876675659,0.8843389526467026,Negative for intraepithelial lesion
892,2.9179363408870906,0.8876584009459729,Negative for intraepithelial lesion
227,1.0238142278238787,0.5556849618233568,Negative for intraepithelial lesion
430,1.1725348564792941,0.6329988593631306,Negative for intraepithelial lesion
1338,1.5407560695411988,0.668749411425943,Negative for intraepithelial lesion
265,1.1126323434443695,0.6639159144054497,Negative for intraepithelial lesion
414,1.115615813300141,0.5369224645950019,Negative for intraepithelial lesion
2580,10.687410118095624,0.7400535345893928,Negative for intraepithelial lesion
6783,6.991528721977774,0.31338636302482387,Negative for intraepithelial lesion
1655,2.9878877908503614,0.8999436035210906,Negative for intraepithelial lesion
589,1.3691995656981655,0.7913807620442697,Negative for intraepithelial lesion
366,1.1436876186110143,0.7373302578273342,Negative for intraepithelial lesion
1405,2.7783294108568115,0.7675251786461948,Negative for intraepithelial lesion
1292,3.648349278161774,0.8580801194757949,Negative for intraepithelial lesion
1121,2.482242848986691,0.8069561333274268,Negative for intraepithelial lesion
906,1.3864847288709727,0.7990580409319791,Negative for intraepithelial lesion
622,1.092928823972965,0.24799185203556628,Negative for intraepithelial lesion
5068,4.940302749596484,0.6619532518758846,Negative for intraepithelial lesion
1024,1.118736586407531,0.6313928523328655,Negative for intraepithelial lesion
662,1.478722802036471,0.8866537071868156,Negative for intraepithelial lesion
785,2.38223581167607,0.7397824772962273,Negative for intraepithelial lesion
714,1.4270338070269675,0.7337301085312609,Negative for intraepithelial lesion
766,1.89485127364037,0.6771806289538279,Negative for intraepithelial lesion
2759,4.054272484947646,0.4131970279834231,Negative for intraepithelial lesion
1462,4.593168465281562,0.6809890729428736,Negative for intraepithelial lesion
3109,5.145784029782409,0.8702326232671702,Negative for intraepithelial lesion
564,1.3736398926100089,0.8007567012496557,Negative for intraepithelial lesion
2175,5.785298159868198,0.9454971242756629,Negative for intraepithelial lesion
646,1.2194997905881155,0.7390297920488175,Negative for intraepithelial lesion
3250,3.479670339739547,0.7822332537246506,Negative for intraepithelial lesion
1183,1.7278010830684807,0.4802602157140084,Negative for intraepithelial lesion
731,1.3938469831160059,0.6695791179801586,Negative for intraepithelial lesion
1512,2.240130117269299,0.8906559942204377,Negative for intraepithelial lesion
1037,1.3854793354280788,0.5825171217640737,Negative for intraepithelial lesion
665,4.407847069410578,0.5315217140320283,Negative for intraepithelial lesion
1451,2.598751332219106,0.9041906646323927,Negative for intraepithelial lesion
3593,9.605031820595512,0.7261869209480251,Negative for intraepithelial lesion
773,1.1949933934515746,0.6328881159738567,Negative for intraepithelial lesion
468,1.3192619757369277,0.8862640281982879,Negative for intraepithelial lesion
1151,3.8574878718856023,0.9138956966792805,Negative for intraepithelial lesion
470,1.2818951495758384,0.6836680834807629,Negative for intraepithelial lesion
931,2.7416346115399697,0.8462264611893898,Negative for intraepithelial lesion
398,1.358437903141428,0.8742157569970138,Negative for intraepithelial lesion
923,2.143623354551063,0.831076670639045,Negative for intraepithelial lesion
577,1.4247553286686292,0.6996676783074677,Negative for intraepithelial lesion
1434,3.630124432981323,0.7412400635687036,Negative for intraepithelial lesion
455,1.2293843982221984,0.6069676710013697,Negative for intraepithelial lesion
6687,3.919360433422727,0.6624930325686883,Negative for intraepithelial lesion
287,1.0756351948735672,0.6069284771073242,Negative for intraepithelial lesion
664,1.2922799284484248,0.5316586849203231,Negative for intraepithelial lesion
566,1.9651479506949732,0.4350817159573685,Negative for intraepithelial lesion
836,1.2187824645503627,0.6520787493198175,Negative for intraepithelial lesion
657,1.2707163971013713,0.8390942630070634,Negative for intraepithelial lesion
5833,2.449213337166484,0.8933942608359464,Negative for intraepithelial lesion
486,1.5008654005799988,0.7669095767350519,Negative for intraepithelial lesion
544,2.7380061909449633,0.4596985204464519,Negative for intraepithelial lesion
601,1.4183230512791387,0.7563634558421999,Negative for intraepithelial lesion
474,1.2469892838011032,0.5450408197018475,Negative for intraepithelial lesion
837,2.399133916925655,0.6501145215306997,Negative for intraepithelial lesion
583,2.022967897171581,0.7414506189418437,Negative for intraepithelial lesion
1106,2.1936840981251557,0.8014524120702816,Negative for intraepithelial lesion
1153,1.6853710084471363,0.6549930303521265,Negative for intraepithelial lesion
1418,1.6908961877119293,0.8368288451170407,Negative for intraepithelial lesion
1720,1.3636639823385168,0.7682954591183683,Negative for intraepithelial lesion
1828,1.7018753793586292,0.8023788781243942,Negative for intraepithelial lesion
1713,4.6907633826552155,0.8755299824516259,Negative for intraepithelial lesion
522,1.4275689409904697,0.9081439506206377,Negative for intraepithelial lesion
323,1.0712733930062037,0.5585109278923024,Negative for intraepithelial lesion
4201,3.8992921891043055,0.42816188166587243,Negative for intraepithelial lesion
1016,1.3988360715354196,0.7718589573206114,Negative for intraepithelial lesion
2224,4.301806508710783,0.4564037648774364,Negative for intraepithelial lesion
413,1.4439770176199542,0.8554681105754954,Negative for intraepithelial lesion
298,1.4369356542822358,0.6402955920120211,Negative for intraepithelial lesion
479,1.4192103038110975,0.8455708308459658,Negative for intraepithelial lesion
2141,6.14407156074094,0.6814675147421404,Negative for intraepithelial lesion
662,1.3083273857956559,0.44787681354061754,Negative for intraepithelial lesion
992,6.26959326373717,0.7211594316557944,Negative for intraepithelial lesion
5057,8.053008654682001,0.7005405631898157,Negative for intraepithelial lesion
508,1.1385823490766485,0.7031445461677012,Negative for intraepithelial lesion
1615,1.480490542921,0.31260086237274,Negative for intraepithelial lesion
1119,1.5480120247535076,0.3850481734729644,Negative for intraepithelial lesion
710,2.2530582343874483,0.8633323353981718,Negative for intraepithelial lesion
718,1.1659879089644378,0.6322434102427189,Negative for intraepithelial lesion
733,1.3697647395852743,0.6816131916881879,Negative for intraepithelial lesion
614,2.225979448542122,0.8200613212167543,Negative for intraepithelial lesion
436,1.166390989367649,0.738991467662017,Negative for intraepithelial lesion
341,1.1415658773825914,0.5489759523379999,Negative for intraepithelial lesion
518,1.2957761581305505,0.7228682119931122,Negative for intraepithelial lesion
493,1.0966699533755453,0.6584451047625387,Negative for intraepithelial lesion
1060,1.1630541797142122,0.7125543404995401,Negative for intraepithelial lesion
251,2.233911593575404,0.4546389527907641,Negative for intraepithelial lesion
870,1.2480722288398458,0.8401627677273684,Negative for intraepithelial lesion
417,1.1175898515884224,0.642719864979178,Negative for intraepithelial lesion
412,1.25691748422508,0.729065700234543,Negative for intraepithelial lesion
353,1.084364325903412,0.478606843224376,Negative for intraepithelial lesion
3028,3.2024306999442134,0.8179344339916423,Negative for intraepithelial lesion
284,1.0954832602525524,0.61126465577348,Negative for intraepithelial lesion
1310,1.3205085723034768,0.5820718708699586,Negative for intraepithelial lesion
351,1.109042633012717,0.5854701091881356,Negative for intraepithelial lesion
3911,5.270725554741365,0.5435671350666651,Negative for intraepithelial lesion
730,2.005581592132764,0.8195223750117143,Negative for intraepithelial lesion
1221,2.7011445408139476,0.9099447491220678,Negative for intraepithelial lesion
902,1.1867806044963956,0.7556840471020994,Negative for intraepithelial lesion
1548,4.08826827670116,0.8562353793832761,Negative for intraepithelial lesion
755,1.7581709907040746,0.6914474562218857,Negative for intraepithelial lesion
625,1.330539334628461,0.49031222795200163,Negative for intraepithelial lesion
405,1.147683101797238,0.7427508679089014,Negative for intraepithelial lesion
2718,2.143087589021096,0.7128125583661468,Negative for intraepithelial lesion
929,1.1426662354504067,0.6535196767393985,Negative for intraepithelial lesion
548,1.0786002229139884,0.5818304641650424,Negative for intraepithelial lesion
876,1.180223695865207,0.48281661373493906,Negative for intraepithelial lesion
1716,6.583258507761503,0.7533713112229219,Negative for intraepithelial lesion
592,1.7211184730919025,0.8407636674879658,Negative for intraepithelial lesion
6713,4.336340400628172,0.7377222635533955,Negative for intraepithelial lesion
422,1.4085445688149363,0.7841940513169041,Negative for intraepithelial lesion
476,1.0748703246361049,0.5734645805341635,Negative for intraepithelial lesion
6931,2.7699588065745524,0.5874933143632624,Negative for intraepithelial lesion
996,1.103031342441002,0.44194164452297013,Negative for intraepithelial lesion
442,1.1045329202039413,0.4595809107127316,Negative for intraepithelial lesion
736,1.2687525844235583,0.6285132357962225,Negative for intraepithelial lesion
1116,5.708244683458505,0.8943369931495944,Negative for intraepithelial lesion
718,1.300559752278188,0.7933508574278779,Negative for intraepithelial lesion
700,1.5292515695060207,0.8743819598742304,Negative for intraepithelial lesion
256,1.129687159753162,0.7988785443115665,Negative for intraepithelial lesion
331,1.0192800346249808,0.5115650369499063,Negative for intraepithelial lesion
421,1.7114536021531117,0.8827300825130567,Negative for intraepithelial lesion
1522,2.0826328536504146,0.9207469880595136,Negative for intraepithelial lesion
980,4.562415090266415,0.8455722435235142,Negative for intraepithelial lesion
828,1.5861708702136763,0.663925103349123,Negative for intraepithelial lesion
4501,3.2913055924318075,0.7299556482295497,Negative for intraepithelial lesion
1044,1.1743766010483545,0.5441958433028694,Negative for intraepithelial lesion
436,1.13245354990597,0.4934861229795195,Negative for intraepithelial lesion
482,1.2880100294704522,0.8893989007279293,Negative for intraepithelial lesion
1566,5.304124477570581,0.8573044635102905,Negative for intraepithelial lesion
5760,7.704730727794025,0.576048572003548,Negative for intraepithelial lesion
335,1.0590153345805622,0.5033419802720214,Negative for intraepithelial lesion
1928,2.9388034433577555,0.8048422687306191,Negative for intraepithelial lesion
3900,5.139744813682918,0.5664275346653103,Negative for intraepithelial lesion
797,3.1022298142157707,0.5593331651125194,Negative for intraepithelial lesion
5428,3.8254561550876236,0.7382934561819788,Negative for intraepithelial lesion
409,1.3597478685642501,0.552822658707514,Negative for intraepithelial lesion
649,1.4169089884211046,0.7840492732555188,Negative for intraepithelial lesion
578,1.4747615083998804,0.6355862865110747,Negative for intraepithelial lesion
998,1.7162598195435121,0.7708207757498017,Negative for intraepithelial lesion
759,1.3937353795087337,0.8326474286076673,Negative for intraepithelial lesion
580,2.8499688986051797,0.8341921485378212,Negative for intraepithelial lesion
556,1.5752993280367151,0.7938244387670381,Negative for intraepithelial lesion
1040,1.3073110214209627,0.6868427675471122,Negative for intraepithelial lesion
462,1.6096187958582604,0.845654161571954,Negative for intraepithelial lesion
1049,1.2312119827610981,0.589062562840757,Negative for intraepithelial lesion
1146,1.3313878361115838,0.6218722499548235,Negative for intraepithelial lesion
931,2.2048880536174558,0.7159529277355198,Negative for intraepithelial lesion
1215,1.1493070057841597,0.6294907894733073,Negative for intraepithelial lesion
1056,3.059081787621224,0.6709261454077,Negative for intraepithelial lesion
1050,1.8311274902649661,0.6644072988137649,Negative for intraepithelial lesion
1667,1.5841330770602735,0.6333356018030221,Negative for intraepithelial lesion
